Submission id,id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,StartDate,EndDate,IPAddress,Progress,Duration (in seconds),treatment,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,Consent form ,wolf,Compg1,Advicegiveng1c1,advicetakeng1T1,advicetakeng1T2,spentg1t2,advicesourceg1T3,guesscorrectg1t3,Action1,Dnorm1,Snorm1,Comp2,Advicegiven2,Advicetaken2t1,Advicetaken2t2,spentg2t2,Advicesource2t3,guesscorrectg2t3,Action2,DNorm2 ,SNorm2,Comp3,Advicegiven3,Advicetakengt1,Advicetakeng3t2,spentg3t2,Advicesourceg3t3,guesscorrectg3t3,Action3,DNorm3,SNorm3,Lotteries,risktolerance,heart,explain1,advicegiven,advicegiven2,advicegiven3,g1gothumanadvice,g2gothumanadvice,g3gothumanadvice,chosehumanadviceg1,chosehumanadviceg2,chosehumanadviceg3
649f6938165ffc99dacdb5fd,597761dfd5ddf60001d14b20,APPROVED,2023-06-30T23:46:03.085000Z,2023-06-30T23:50:58.369000Z,2023-07-01T01:18:11.170000,2023-06-30T23:50:58.863843Z,296,CR7GYEJI,1803,37,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,6/30/23 18:46,6/30/23 18:50,47.32.30.116,100,281,t2,6/30/23 18:50,R_3sieNB4CUtwb5O8,44.6615,-90.179,EN,1,I give consent,lion,50 tokens,,,"Chatbot advice, zero tokens for no advice",0,,,Yellow,Yellow,Yellow,100 Tokens,,,"Chatbot advice, zero tokens for no advice",0,,,0,50,50,80 tokens,,,"Chatbot advice, zero tokens for no advice",0,,,0,0,50,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",2,0,Thoughts on morality of decision making scenarios.,,,,,,,0,0,0
649f576a7396d5c70fe98050,615cb2ff7d521a9ffd4294a0,APPROVED,2023-06-30T22:30:02.702000Z,2023-06-30T22:37:53.163000Z,2023-06-30T23:41:19.214000,2023-06-30T22:37:53.732171Z,471,CR7GYEJI,243,30,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time,6/30/23 17:30,6/30/23 17:37,41.246.130.152,100,446,t1,6/30/23 17:37,R_SH7MXeffpUDMqe5,-33.9761,25.6238,EN,1,I give consent,Lion,50 tokens,,AI Chatbot advice,,,,,Yellow,Blue,Yellow,100 Tokens,,AI Chatbot advice,,,,,50,50,50,80 tokens,,AI Chatbot advice,,,,,2,66,50,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",5,0,,,,,0,0,0,0,0,0
6453126af7a9674e8b42d81b,615dd34d112e97034d9a0ecf,APPROVED,2023-05-04T02:05:28.136000Z,2023-05-04T02:21:03.162000Z,2023-05-04T14:05:33.131000,2023-05-04T02:21:03.530826Z,936,C77VHVPN,145,27,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time,5/3/23 21:05,5/3/23 21:20,187.162.132.43,100,875,c,5/3/23 21:20,R_1LFnI63B1TZPwHs,25.6554,-100.3258,EN,1,I give consent,lion,50 tokens,"I think the best strategy is choosing yellow, because it has more advantage than blue.",,,,,,Yellow,Yellow,none,125 Tokens,"Its best to give more tokens, because of the growth, regardless of what I did not contributed.",,,,,,35,50,100,80 tokens,"It's best to split in equal parts, no one wins and no one looses.",,,,,,50,20,50,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,,,,,,,,,,
64a032a7278f381afb764879,615dea02b432989fa177cf84,AWAITING REVIEW,2023-07-01T14:05:34.307000Z,2023-07-01T14:13:06.625000Z,,2023-07-01T14:13:07.141533Z,453,CR7GYEJI,111,28,Female,Mixed,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking),7/1/23 9:05,7/1/23 9:12,197.101.223.207,100,439,t3,7/1/23 9:12,R_3Q04UzOhcsCGHV8,-33.9258,18.4259,EN,0.899999976,I give consent,lion,50 tokens,,,,,Human,1,Yellow,Yellow,Yellow,50 Tokens,,,,,Human,1,50,50,50,20 tokens,,,,,AI,0,20,20,20,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,Financial strategies ,"I think it's worth taking the risk and going blue as I expect that's what most people will do, if you want to be safe though and go with yellow, that's completely ok too","your instructions to this made no sense, so I'm not sure what i'm supposed to do here. if contributions increase by 50% and i don't know what the other person put in, how am I supposed to guage the payout?",This is getting boring. Toi much thought for something so simple. Just pay attention.,1,1,0,,,
649f597703a580aab987fdd0,615e056d45156d8d481b5856,APPROVED,2023-06-30T22:38:47.437000Z,2023-06-30T22:47:36.095000Z,2023-06-30T23:41:01.044000,2023-06-30T22:47:37.201553Z,529,CR7GYEJI,133,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking),6/30/23 17:38,6/30/23 17:46,102.38.127.166,100,466,t1,6/30/23 17:46,R_3Ic9F4Z3GrWJ1W5,-26.1,28.25,EN,0.899999976,I give consent,lion,0 tokens,,AI Chatbot advice,,,,,Blue,Blue,Blue,100 Tokens,,Human advice,,,,,50,50,50,80 tokens,,Human advice,,,,,50,50,50,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,,,,,0,1,1,0,1,1
64a032f56dfc6cf29a7bd5aa,615ecf8f907bfe51f5a09f00,AWAITING REVIEW,2023-07-01T14:08:33.980000Z,2023-07-01T14:17:35.769000Z,,2023-07-01T14:17:36.321300Z,542,CR7GYEJI,116,24,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time,7/1/23 9:08,7/1/23 9:17,197.184.176.199,100,503,t1,7/1/23 9:17,R_2BtEopCL18Q58Ya,-26.3811,27.8376,EN,0.899999976,I give consent,Lion,50 tokens,,AI Chatbot advice,,,,,Yellow,Blue,Blue,100 Tokens,,Human advice,,,,,52,100,100,80 tokens,,Human advice,,,,,52,52,,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,,,,,0,1,1,0,1,1
64a03406a135d5b20d61a0b4,61605cf244c21516200527ce,AWAITING REVIEW,2023-07-01T14:11:18.896000Z,2023-07-01T14:25:02.235000Z,,2023-07-01T14:25:03.034549Z,824,CR7GYEJI,44,44,Male,White,DATA_EXPIRED,United Kingdom,United Kingdom,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,7/1/23 9:11,7/1/23 9:23,82.12.131.124,100,753,t3,7/1/23 9:23,R_7Un2aGvJDsXbn4l,53.6478,-1.781,EN,1,I give consent,Lion,50 tokens,,,,,AI,0,Blue,Yellow,Blue,100 Tokens,,,,,AI,0,35,50,50,80 tokens,,,,,AI,1,0,20,20,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,Risk tasking,Select the blue response always so that both will get 100 tokens each ,"If you donate everything you have, you will be able to recover more tokens since more than 25% is always returned","*Think about Future Interactions: While this is a one-shot game with no direct repercussions, if you're playing in a setting where players may remember your actions (like a classroom or an online gaming community), being generous may influence how others interact with you in the future.",0,0,0,,,
6451865919cd0e49fdaaf679,6160a7be8e4a247529598599,APPROVED,2023-05-02T21:53:29.299000Z,2023-05-02T22:01:38.478000Z,2023-05-03T14:26:48.253000,2023-05-02T22:01:38.904385Z,490,C77VHVPN,198,29,Female,Other,Mexico,Mexico,Mexico,Spanish,No,Full-Time,5/2/23 16:53,5/2/23 17:01,189.217.81.251,100,466,c,5/2/23 17:01,R_3J7Ms45DJlyPBaA,19.4357,-99.144,ES-ES,1,I give consent,LION,50 tokens,"choose the one that iworks best for the two of you, not the one that will only help yourself",,,,,,Yellow,Yellow,Blue,125 Tokens,"the more tokens you give now the more you will be rewarded at the end of the year, is best to think having the future in consideration",,,,,,30,72,100,80 tokens,if you go by 50 you are making sure that you at least have the most you can get by your own desitions instead of hoping you get to be A,,,,,,50,81,51,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",5,0,,,,,,,,,,
6453cd113a319a82f4248fb5,6160eaef22c87ba6e0e7414e,AWAITING REVIEW,2023-05-04T15:19:47.980000Z,2023-05-04T15:26:58.905000Z,,2023-05-04T15:28:13.079418Z,431,C77VHVPN,388,25,Female,White,United States,United States,United States,English,No,Full-Time,5/4/23 10:19,5/4/23 10:26,107.77.233.56,100,417,c,5/4/23 10:26,R_5BmBVkrifhYedKV,37.751,-97.822,EN,1,I give consent,Lion,50 tokens,"Everyone should choose blue, it gives the max reward to everyone ",,,,,,Blue,Blue,Blue,125 Tokens,"I suggest 50 tokens, it balances both risk and reward. If the other player doesn't put anything in, you still get at least 75 tokens ",,,,,,50,50,50,80 tokens,"I suggest 50 tokens. It's the fairest option for everyone, you and the other participant get the same amount this way",,,,,,50,50,50,"Gamble 4: Event A, Payoff: 34 tokens; Event B, Payoff: - 2 tokens",4,0,,,,,,,,,,
64a033e4f8b38d8ef86287af,6166c8527a09b5122fcea989,AWAITING REVIEW,2023-07-01T14:10:50.345000Z,2023-07-01T14:22:05.972000Z,,2023-07-01T14:22:06.476934Z,676,CR7GYEJI,264,29,Male,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking),7/1/23 9:13,7/1/23 9:21,197.185.99.106,100,495,t3,7/1/23 9:21,R_2rxEFj1jqMGCN1f,-26.3811,27.8376,EN,0.899999976,I give consent,lion,50 tokens,,,,,Human,0,Yellow,Yellow,Blue,100 Tokens,,,,,AI,0,50,51,100,80 tokens,,,,,AI,0,51,50,51,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,"What is morally right and wrong, or what is the difference between AI and human","*Evaluate your opponent: Although there's no communication, any previous knowledge about the other player's behavior or tendencies can be useful. If they're known for taking risks, they might be more inclined to choose 'Blue', and vice versa.","One more time, we are a team ",50 tokens is probably the most fair. I suppose you should choose the amount you'd want to receive if the roles were reversed ,1,0,0,,,
64a033d1b3b2d1dbee15c840,6168a3f0317528ca0832675f,AWAITING REVIEW,2023-07-01T14:10:40.401000Z,2023-07-01T14:20:01.593000Z,,2023-07-01T14:20:02.129468Z,562,CR7GYEJI,123,27,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time,7/1/23 9:10,7/1/23 9:19,177.241.106.231,100,505,t1,7/1/23 9:19,R_2TmDBBZcFx8jWCA,19.0436,-98.1981,EN,1,I give consent,lion,50 tokens,,AI Chatbot advice,,,,,Blue,Blue,none,125 Tokens,,AI Chatbot advice,,,,,40,15,15,80 tokens,,AI Chatbot advice,,,,,30,20,20,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,,,,,0,0,0,0,0,0
64a0333e96792251c6061258,616930c9cc12255453c9f0eb,AWAITING REVIEW,2023-07-01T14:08:06.147000Z,2023-07-01T14:17:13.703000Z,,2023-07-01T14:17:15.297653Z,548,CR7GYEJI,27,38,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time,7/1/23 9:08,7/1/23 9:16,41.216.201.248,100,517,t3,7/1/23 9:16,R_3h3xOu2Ba4lrQj7,-26.3811,27.8376,EN,0.899999976,I give consent,Lion,50 tokens,,,,,Human,1,Yellow,Yellow,Blue,125 Tokens,,,,,Human,1,70,70,16,80 tokens,,,,,AI,0,50,18,50,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,Gambling and participants willingness to share with money they were given.,I'd just pick blue. Blue ensures you would potentially get the most money. Might as well do a small risk for the money. ,By better 50% of your allowance (100) you're entitled to an equal share of the public fund. The public fund share grows by 50%. You’re also entitled to keep your remaining tokens (from the 100). ,I would rather keep all the money for myself. I don't want to allocate any to the other participate and they have to accept what I decided. ,1,1,0,,,
64a0341bfd80b4d5c440208e,6169cd252a0b4843f6c35969,AWAITING REVIEW,2023-07-01T14:11:43.916000Z,2023-07-01T14:21:04.029000Z,,2023-07-01T14:21:07.231788Z,561,CR7GYEJI,98,30,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time,7/1/23 9:11,7/1/23 9:20,197.245.189.213,100,502,t3,7/1/23 9:20,R_1QGl0pvyZzzwQIY,-26.3811,27.8376,EN,1,I give consent,lion,50 tokens,,,,,Human,1,Blue,Blue,Blue,50 Tokens,,,,,Human,1,100,100,100,80 tokens,,,,,Human,1,100,100,100,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,I think this study is mainly about bargaining and making choices about lotteries/games.,I think it is best to think of everyone's best outcome! Don't be selfish and help others out ,"the more you contribute, the better the return. If you keep your money the value won't increase",An even split benefits both myself and the other player. They aren't able to choose whether they are Role A or B but they should still benefit from the interaction. This way ensures that we both leave happy.,1,1,1,,,
64a033973471d15a2828e3c0,6169eac611e586f87632d495,AWAITING REVIEW,2023-07-01T14:09:27.917000Z,2023-07-01T14:18:19.758000Z,,2023-07-01T14:18:20.281937Z,532,CR7GYEJI,182,21,Male,Black,South Africa,South Africa,South Africa,English,Yes,Other,7/1/23 9:09,7/1/23 9:18,105.224.80.51,100,510,t3,7/1/23 9:18,R_3P64HVhdIFL1ezA,-25.7599,28.2604,EN,1,I give consent,lion,50 tokens,,,,,AI,0,Yellow,Yellow,Yellow,125 Tokens,,,,,AI,0,60,50,50,80 tokens,,,,,Human,0,50,50,50,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",5,0,"The study is about our trust in eachother as humans and if we tend to share or not, given several probabilities","Chose a colour either blue or yellow, this will determine the number you get. By choosing yellow, you get 50 and by choosing blue you get 100",I would give at least half if not more because it's for charity and you will still have some left ,"*Consider Fairness: In many cultures, fairness is a value that people appreciate. Giving a portion of your endowment that is perceived as fair (e.g., a 50/50 split) might be satisfying to you, especially if your personal values align with the notion of fairness.",0,0,1,,,
6452e0d95ac2210f9ddf9ca0,616b06e97addc4a9a638909e,APPROVED,2023-05-03T22:32:13.478000Z,2023-05-03T22:54:46.169000Z,2023-05-04T14:04:54.187000,2023-05-03T22:54:46.793989Z,1353,C77VHVPN,259,51,Male,Other,Mexico,Mexico,Mexico,Spanish,No,Part-Time,5/3/23 17:32,5/3/23 17:54,189.230.34.4,100,1345,c,5/3/23 17:54,R_2sYyW9mm8CMABOJ,19.3573,-99.0925,EN,1,I give consent,lion,50 tokens,"My advice to a future player in this game would be to consider the potential outcomes of each strategy before making a decision. While choosing Yellow may guarantee a certain payoff, there is also the possibility of both players receiving a higher payoff if they both choose Blue. It is important to balance the potential risks and rewards of each strategy and make a decision that is in line with one's goals and risk tolerance. communication and coordination with the other player can increase the chances of both players achieving a higher payoff.",,,,,,Blue,Blue,Blue,100 Tokens,I think on this occasion it is better to play it safe because you don't know how many tokens the other player is willing to give,,,,,,4,50,30,80 tokens,I am willing to give a good sum to player B but I want to have the advantage too,,,,,,20,10,30,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,,,,,,,,,,
649f5825b8a3321db7ed3cef,616cc1c4244b5866081d3f72,APPROVED,2023-06-30T22:33:09.977000Z,2023-06-30T22:45:36.030000Z,2023-06-30T23:40:49.294000,2023-06-30T22:45:37.853023Z,747,CR7GYEJI,49,20,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time,6/30/23 17:33,6/30/23 17:43,105.4.0.202,100,627,t3,6/30/23 17:43,R_55XGSOOCNIc3pYJ,-26.3811,27.8376,EN,1,I give consent,Lion,50 tokens,,,,,AI,0,Blue,Blue,Yellow,50 Tokens,,,,,AI,0,50,50,50,80 tokens,,,,,Human,1,30,50,30,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",2,0,"The influence of AI generated advice and if it somehow affects making the ""right"" or ""wrong"" decision","Choose yellow, so you get a guaranteed payout.  It is better than doing anything risky.","The more tokens you contribute, the more you can earn. If everyone throws in more, the better it is for everyone.","Am I just supposed to describe what I chose to give? I gave 30 tokens, so the next person should give 30",0,0,1,,,
649f595be7dfc8b3b0a687ac,616d96bcf08dda3f757695c9,APPROVED,2023-06-30T22:38:45.213000Z,2023-06-30T22:56:27.586000Z,2023-06-30T23:40:59.775000,2023-06-30T22:56:28.092682Z,1063,CR7GYEJI,78,22,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time,6/30/23 17:38,6/30/23 17:55,105.245.230.10,100,1012,t1,6/30/23 17:55,R_3rIcJfOkQyqh8Ak,-33.914,18.4129,EN,1,I give consent,Lion,50 tokens,,Human advice,,,,,Blue,Yellow,Blue,125 Tokens,,Human advice,,,,,50,50,50,80 tokens,,AI Chatbot advice,,,,,40,0,50,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",2,0,,,,,1,1,0,1,1,0
64a033b8a135d5b20d61a0a1,616dae4028442dd11c76cf6e,AWAITING REVIEW,2023-07-01T14:10:05.362000Z,2023-07-01T14:17:34.740000Z,,2023-07-01T14:17:35.230169Z,450,CR7GYEJI,126,35,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time,7/1/23 9:10,7/1/23 9:17,102.65.65.118,100,431,t1,7/1/23 9:17,R_2wayaQnexxSrs3r,-26.3811,27.8376,EN,1,I give consent,Liob,50 tokens,,Human advice,,,,,Blue,Blue,Blue,125 Tokens,,AI Chatbot advice,,,,,50,25,49,80 tokens,,Human advice,,,,,50,,,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,,,,,1,0,1,1,0,1
649f5a009fd4d0adb47a8861,616ebc0e14bbc010f11935b3,APPROVED,2023-06-30T22:41:04.867000Z,2023-06-30T22:48:56.205000Z,2023-06-30T23:41:07.189000,2023-06-30T22:48:56.745747Z,472,CR7GYEJI,44,36,Female,Black,South Africa,South Africa,South Africa,Other,No,Other,6/30/23 17:41,6/30/23 17:48,102.182.46.161,100,449,t3,6/30/23 17:48,R_1CehiXISBYCBwNr,-26.3811,27.8376,EN,1,I give consent,lion,50 tokens,,,,,AI,0,Blue,Yellow,Blue,125 Tokens,,,,,AI,1,20,50,100,80 tokens,,,,,AI,0,50,50,,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",5,0,Risk assessment ,I'm not sure of advice- I just know the payoff depends on if me and my counterpart choose the same action we will get paid more. I would say go with your gut. There's no way you can determine what the other player will choose. ,"*Consider the other player's likely strategy. If you think the other player is likely to contribute a lot to the public pool, then you should contribute a lot as well. However, if you think the other player is likely to contribute very little or nothing to the public pool, then you should contribute very little or nothing as well.",if you go by 50 you are making sure that you at least have the most you can get by your own desitions instead of hoping you get to be A,0,0,0,,,
649f59ce7ff00a32509abca9,616f468bb251489045e6d9f5,APPROVED,2023-06-30T22:40:46.704000Z,2023-06-30T22:54:26.603000Z,2023-06-30T23:41:03.869000,2023-06-30T22:54:27.183403Z,820,CR7GYEJI,119,20,Female,White,"Venezuela, Bolivarian Republic of",Spain,"Venezuela, Bolivarian Republic of",Spanish,Yes,Other,6/30/23 17:40,6/30/23 17:53,83.51.199.78,100,784,t1,6/30/23 17:53,R_3JhdiJKvnxdH8Qh,41.387,2.1701,EN,1,I give consent,Lion,50 tokens,,AI Chatbot advice,,,,,Yellow,Yellow,none,125 Tokens,,Human advice,,,,,30,10,100,80 tokens,,AI Chatbot advice,,,,,25,0,50,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",2,0,,,,,0,1,0,0,1,0
649f58b6a3cf4185559550a8,6170c5f324920093389dd767,APPROVED,2023-06-30T22:35:34.362000Z,2023-06-30T22:45:37.427000Z,2023-06-30T23:41:28.297000,2023-06-30T22:45:37.955745Z,604,CR7GYEJI,190,23,Male,White,Chile,Chile,Chile,Spanish,DATA_EXPIRED,Other,6/30/23 17:35,6/30/23 17:45,179.60.75.239,100,590,t3,6/30/23 17:45,R_2XgMFa7y6RX98xs,-33.4521,-70.6536,EN,1,I give consent,Lion,50 tokens,,,,,AI,0,Blue,Blue,Blue,125 Tokens,,,,,Human,1,50,50,100,80 tokens,,,,,AI,0,50,100,50,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,the truth i dont know,Picking blue would give highest reward.  If everyone picks that then we all win.  Yellow is a safer option though,"This is a tricky one. I thought about putting in 100 as if they put in 100 I would get 150 total, but if they put in 0 you get 75. If I put in 50 I am guaranteed 87.5 but could get up to 162.5. If I put in 0 I keep at least 100 but could get up to 175 so I recommend putting none in","According to the iteration the most logical choice to make is to bet 50 tokens so, if the other player makes the same move, there is a high probability of earning 50 tokens",0,1,0,,,
64a0338c39069309cc28e3ee,6171ec70fcf48877d25b3bee,AWAITING REVIEW,2023-07-01T14:09:22.102000Z,2023-07-01T14:13:39.201000Z,,2023-07-01T14:13:39.736653Z,258,CR7GYEJI,189,26,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time,7/1/23 9:09,7/1/23 9:13,41.116.217.62,100,242,t3,7/1/23 9:13,R_x40gKv59GxFUimR,-29.1252,26.163,EN,1,I give consent,Lion,50 tokens,,,,,Human,1,Blue,Blue,Blue,100 Tokens,,,,,AI,0,68,50,55,80 tokens,,,,,Human,0,15,50,49,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,How choices influence decision making as well as other externalities,If you choose yellow - we both get 50 points which is great. If you choose blue and I don't you get 100 points.,"Choose 50 coins. By choosing 50, you will increase your coins by 75. By choosing 50, we will maximize our coins.  ","*Think about Future Interactions: While this is a one-shot game with no direct repercussions, if you're playing in a setting where players may remember your actions (like a classroom or an online gaming community), being generous may influence how others interact with you in the future.",1,0,1,,,
645181a49fe6f8cf1476d7ca,61744ea309ea03a24ac76ed1,APPROVED,2023-05-02T21:33:49.566000Z,2023-05-02T21:51:01.049000Z,2023-05-03T14:26:47.495000,2023-05-02T21:51:01.679290Z,1032,C77VHVPN,23,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time,5/2/23 16:33,5/2/23 16:50,102.65.123.203,100,980,c,5/2/23 16:50,R_3NwzXtCtVPAebmb,-29.9056,30.9405,EN,1,I give consent,Lion,100 tokens,"Think smart, not hard. Have fun and enjoy . Trust your choice/ decision.",,,,,,Blue,Yellow,Blue,125 Tokens,It gets a bit tricky. Read carefully and with understanding before answering any questions.,,,,,,30,100,50,80 tokens,"Have fun, don't overthink. play smart not hard and  remember to have fun.",,,,,,0,0,50,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",3,0,,,,,,,,,,
64a033683658d2bd9fe1e1ce,617470f0ed966e30b2f8a11b,AWAITING REVIEW,2023-07-01T14:08:55.312000Z,2023-07-01T14:15:50.295000Z,,2023-07-01T14:15:50.807981Z,415,CR7GYEJI,308,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED,7/1/23 9:08,7/1/23 9:15,37.203.138.61,100,394,t3,7/1/23 9:15,R_1rlFlNP3bZyhYSR,53.4113,-2.9759,EN,0.899999976,I give consent,lion,50 tokens,,,,,Human,0,Blue,Yellow,none,100 Tokens,,,,,AI,1,60,50,50,80 tokens,,,,,Human,1,20,30,50,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens",5,0,It is about fairness,"* Assess the payoffs: Consider the potential rewards for each strategy. If the reward for choosing 'Blue'  is substantially higher than 'Yellow', it could be worth the risk, especially if you're comfortable with potentially gaining nothing.","*Reflect on the Greater Good: This game reflects real-world situations where cooperation can lead to greater benefits for all. By contributing a significant amount, you help create a larger pool that, when multiplied, can provide substantial returns for everyone involved.","I suggest allocating 50 tokens as that gives both of you 50 tokens each, resulting in the fairest outcome",1,0,1,,,
64a0338fd4ac0e091cedbaa3,61748132acc6a26a9d09b2db,AWAITING REVIEW,2023-07-01T14:09:23.362000Z,2023-07-01T14:15:53.554000Z,,2023-07-01T14:15:54.168252Z,391,CR7GYEJI,148,25,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time,7/1/23 9:09,7/1/23 9:15,41.246.26.156,100,358,t3,7/1/23 9:15,R_3R8f91Qwdtt4mHS,-29.9056,30.9405,EN,1,I give consent,lion,50 tokens,,,,,AI,0,Yellow,Blue,Yellow,125 Tokens,,,,,AI,1,51,50,50,80 tokens,,,,,Human,0,48,50,52,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",1,0,Determining how selfish\method game for each individual is,If you want to be guaranteed some tokens choose yellow. If you want to risk doubling your tokens choose blue and hope your playing partner also went for blue.,"*Consider the other player's likely strategy. If you think the other player is likely to contribute a lot to the public pool, then you should contribute a lot as well. However, if you think the other player is likely to contribute very little or nothing to the public pool, then you should contribute very little or nothing as well.","*Be selfish. If you are feeling selfish, you could keep all of the money for yourself. This would be the most beneficial outcome for you, but it would be unfair to the recipient.",0,0,1,,,
